True === True | 	0.5	1
geometry_encloses(x, x) = n === geometry_encloses(y, y) = n | 	54.	324
geometry_rotate(x, a) = y === geometry_rotate(y, a) = x | 	8.83333333333	53
geometry_area(x) = a ==> geometry_scale(x, a) = x | 	0.6	3
geometry_area(x) = a ==> geometry_scale(y, a) = y | 	10.8	54
geometry_scale(x, a) = x === geometry_scale(y, a) = y | 	54.	324
geometry_rotate(x, a) = x <== geometry_translate(x, a) = x | 	3.	18
geometry_rotate(x, a) = x <== geometry_translate(y, a) = y | 	54.	324
geometry_translate(x, a) = x === geometry_translate(y, a) = y | 	54.	324
geometry_scale(x, a) = x <== geometry_area(x) = a | 	0.6	3
geometry_scale(x, a) = x <== geometry_area(x) = a, geometry_area(x) = b | 	0.428571428571	3
geometry_scale(x, a) = x <== geometry_area(x) = a, geometry_area(y) = a | 	1.28571428571	9
geometry_scale(x, a) = x <== geometry_area(x) = a, geometry_area(y) = b | 	7.71428571429	54
geometry_scale(x, a) = x <== geometry_area(x) = a, geometry_area(x) = b | 	0.428571428571	3
geometry_scale(x, a) = x <== geometry_area(x) = b, geometry_area(y) = a | 	7.71428571429	54
geometry_scale(x, a) = x <== geometry_area(x) = a, geometry_area(y) = a | 	1.28571428571	9
geometry_scale(x, a) = x <== geometry_area(x) = b, geometry_area(y) = a | 	7.71428571429	54
geometry_scale(x, a) = x <== geometry_area(y) = a | 	10.8	54
geometry_scale(x, a) = x <== geometry_area(y) = a, geometry_area(y) = b | 	7.71428571429	54
geometry_scale(x, a) = x <== geometry_area(y) = a, geometry_area(z) = a | 	23.1428571429	162
geometry_scale(x, a) = x <== geometry_area(y) = a, geometry_area(z) = b | 	138.857142857	972
geometry_scale(x, a) = x <== geometry_area(x) = a, geometry_area(y) = b | 	7.71428571429	54
geometry_scale(x, a) = x <== geometry_area(y) = a, geometry_area(y) = b | 	7.71428571429	54
geometry_scale(x, a) = x <== geometry_area(y) = b, geometry_area(z) = a | 	138.857142857	972
